Meshuggah,  Alive, metal_332.jpeg,  https://i.scdn.co/image/20327b63f592dfe2f3788d10674c88f9d0f7fcf7, 57, 48, 52, #393034 
Meshuggah,  Alive, metal_333.jpeg,  https://i.scdn.co/image/6c7b394f60172493dda8b0f7af4c650392c6fe01, 86, 47, 42, #562f2a 
Meshuggah,  Alive, metal_334.jpeg,  https://i.scdn.co/image/c281a25718c357579dce35d8a7826b1f58184d22, 97, 58, 48, #613a30 
Meshuggah,  Alive, metal_335.jpeg,  https://i.scdn.co/image/5352a2ffd4b4aa05e76d9a973553b679b2ae7825, 128, 157, 177, #809db1 
Meshuggah,  Alive, metal_336.jpeg,  https://i.scdn.co/image/29c91c506c73e6fc64b36acead9b3169f9127e3d, 127, 160, 191, #7fa0bf 
Meshuggah,  ObZen, metal_337.jpeg,  https://i.scdn.co/image/9fad0d5cf2c53296024ec2e4875a5d7437d0bc60, 67, 72, 63, #43483f 
Meshuggah,  ObZen, metal_338.jpeg,  https://i.scdn.co/image/291e2193eb3e6b800160caeb9d79094604922b2d, 62, 69, 55, #3e4537 
Meshuggah,  ObZen, metal_339.jpeg,  https://i.scdn.co/image/3613dc8ccfb92e2dd2003388f8c2fd7b04ecb92b, 71, 94, 123, #475e7b 
Meshuggah,  ObZen, metal_340.jpeg,  https://i.scdn.co/image/193d3ef36958ef0b9fe3590c880a16bab247e2c0, 68, 95, 77, #445f4d 
Meshuggah,  ObZen, metal_341.jpeg,  https://i.scdn.co/image/0998c9cfe10ea8318ec3a1cbec6e63e4a4ecc802, 186, 150, 121, #ba9679 
Meshuggah,  Catch Thirty Three, metal_342.jpeg,  https://i.scdn.co/image/78b1119f5aaa0b5e5e1afeb00d1d5732a07f703d, 168, 136, 106, #a8886a 
Meshuggah,  Catch ThirtyThree, metal_343.jpeg,  https://i.scdn.co/image/84e115e70b6ad6caf4505ce0f2176bdb78814419, 71, 66, 41, #474229 
Meshuggah,  Catch ThirtyThree, metal_344.jpeg,  https://i.scdn.co/image/ab0d36c7a483bc1c5728f71de79527f0633f14ea, 87, 70, 41, #574629 
Meshuggah,  Catch ThirtyThree, metal_345.jpeg,  https://i.scdn.co/image/e4a90e0d657d89911c8889178ebdabb41f1d6cf5, 108, 94, 82, #6c5e52 
Meshuggah,  I (Special Edition), metal_346.jpeg,  https://i.scdn.co/image/2e410aa99ca033c56eda4362c0536a5ef976c4c5, 101, 80, 74, #65504a 
Meshuggah,  I (Special Edition), metal_347.jpeg,  https://i.scdn.co/image/fb5ff5e0e10d5a40815793131918f0a2815b2398, 108, 89, 66, #6c5942 
Meshuggah,  I (Special Edition), metal_348.jpeg,  https://i.scdn.co/image/dfe56e8804763a3ac2b889962ccdd90a3841ee19, 86, 73, 56, #564938 
Meshuggah,  Nothing, metal_349.jpeg,  https://i.scdn.co/image/b8748e0f2cd124b296031e9e578ef7d461937b17, 108, 89, 73, #6c5949 
Meshuggah,  Nothing, metal_350.jpeg,  https://i.scdn.co/image/ce2cfdf2be93ced807848bffa20589b61bc50471, 86, 67, 51, #564333 
Meshuggah,  Nothing, metal_351.jpeg,  https://i.scdn.co/image/ce779ccf5844dfde95f83225a082c6b4b096a670, 75, 60, 40, #4b3c28 
Meshuggah,  Nothing, metal_352.jpeg,  https://i.scdn.co/image/63959b3f08b2bcae1c38197775403034b6625b86, 48, 55, 55, #303737 
Meshuggah,  Nothing ( Re- Release ), metal_353.jpeg,  https://i.scdn.co/image/4261e343acac7c801aaa5387899994e819eeca8c, 48, 55, 55, #303737 
Meshuggah,  Nothing - Rerelease, metal_354.jpeg,  https://i.scdn.co/image/1c3495cd0cc3089ad12be08585bd0ba3e67ee103, 48, 55, 55, #303737 
Meshuggah,  Nothing (Remastered & Expanded), metal_355.jpeg,  https://i.scdn.co/image/7ace85b483a5137c9671f75f42d9a2effa2d469f, 48, 55, 55, #303737 
Meshuggah,  Rare Trax, metal_356.jpeg,  https://i.scdn.co/image/bde63b4aefe263209c2e75697405210b0fb1f93a, 48, 55, 55, #303737 
Meshuggah,  Rare Trax, metal_357.jpeg,  https://i.scdn.co/image/86a20baf3386c7f62cc1972fe0cf77d9b32353cf, 37, 45, 53, #252d35 
Meshuggah,  Rare Trax, metal_358.jpeg,  https://i.scdn.co/image/1f6b27d00ef5379bd555cea15d51bc42e29c3b71, 36, 45, 48, #242d30 
Meshuggah,  Rare Trax, metal_359.jpeg,  https://i.scdn.co/image/3be6cda1676ad9983169da7f8b152514436c09bb, 38, 46, 53, #262e35 
Meshuggah,  Chaosphere, metal_360.jpeg,  https://i.scdn.co/image/4fca37b29a4ca9c2467ae82422c8a73f447649d6, 38, 46, 53, #262e35 
Meshuggah,  Chaosphere, metal_361.jpeg,  https://i.scdn.co/image/10ed6600450a797a1b6c628650880751fe730354, 37, 46, 53, #252e35 
Meshuggah,  Chaosphere, metal_362.jpeg,  https://i.scdn.co/image/0dbf1fae02f88ac1607057fa76884d4052e7fdff, 97, 92, 85, #615c55 
Meshuggah,  Chaosphere [RELOADED], metal_363.jpeg,  https://i.scdn.co/image/26e8345fb15098705ef807cd68afed135facb948, 113, 98, 74, #71624a 
Meshuggah,  Chaosphere (Reloaded), metal_364.jpeg,  https://i.scdn.co/image/2798b460aa8eb3a21c88e9512945b2817da75e71, 61, 55, 48, #3d3730 
Meshuggah,  Chaosphere - Reloaded, metal_365.jpeg,  https://i.scdn.co/image/647c098fb29e85c26ff4d669183465b22fbd203a, 61, 55, 49, #3d3731 
Meshuggah,  Chaosphere - RELOADED, metal_366.jpeg,  https://i.scdn.co/image/27c24e8537c7bdb82425844923a724ab78c7308a, 61, 55, 48, #3d3730 
Meshuggah,  Chaosphere - RELOADED, metal_367.jpeg,  https://i.scdn.co/image/d1c87f81b9f735f4fbab116cb9745c61ef4421b1, 61, 55, 48, #3d3730 
Meshuggah,  The True Human Design, metal_368.jpeg,  https://i.scdn.co/image/9bba0cdc22767d8cdcb5a7241629e5a8b6696d9c, 61, 55, 48, #3d3730 
Meshuggah,  The true human design, metal_369.jpeg,  https://i.scdn.co/image/d7d95fc2ce1955fe5bee2572603475076e94c070, 36, 54, 66, #243642 
Meshuggah,  Destroy Erase Improve (Reloaded), metal_370.jpeg,  https://i.scdn.co/image/ebc787779c44dd2deb95f7916197908ffc0ac4f6, 27, 49, 65, #1b3141 
Meshuggah,  Destroy Erase Improve (Reloaded), metal_371.jpeg,  https://i.scdn.co/image/2b32c29f5f023609fa88dddcda129999c03c835e, 27, 49, 65, #1b3141 
Meshuggah,  Destroy Erase Improve, metal_372.jpeg,  https://i.scdn.co/image/ebc787779c44dd2deb95f7916197908ffc0ac4f6, 27, 49, 66, #1b3142 
Meshuggah,  Destroy Erase Improve, metal_373.jpeg,  https://i.scdn.co/image/8ad786829d017e569f45ea8b4fcf6b08f5bf812f, 27, 49, 65, #1b3141 
Meshuggah,  Destroy Erase Improve (RELOADED), metal_374.jpeg,  https://i.scdn.co/image/3dd1f77239b1565900bea16fd882ad20d55b31fb, 67, 77, 96, #434d60 
Meshuggah,  Destroy Erase Improve - RELOADED, metal_375.jpeg,  https://i.scdn.co/image/41fed769d82438df3ac73199ac07a9a4ec8d90e5, 29, 35, 36, #1d2324 
Meshuggah,  Destroy Erase Improve, metal_376.jpeg,  https://i.scdn.co/image/2ce2c8d7b86adaf123f88a8472c5db76fd06b187, 24, 30, 30, #181e1e 
Meshuggah,  Destroy Erase Improve, metal_377.jpeg,  https://i.scdn.co/image/06614f8107fa8297ca94c785857e95820e22b7b4, 24, 30, 31, #181e1f 
Meshuggah,  None (EP), metal_378.jpeg,  https://i.scdn.co/image/6800966418d25e443c38860616b5aee8e032d0d9, 25, 31, 31, #191f1f 
Meshuggah,  None, metal_379.jpeg,  https://i.scdn.co/image/cac3a10a29e20418a5218e88836d554b47b8b331, 46, 42, 52, #2e2a34 
Meshuggah,  None, metal_380.jpeg,  https://i.scdn.co/image/73f7032a177b355f2ccb4ce58715d5552d72956c, 37, 33, 48, #252130 
Meshuggah,  Contradictions Collapse Classic Series, metal_381.jpeg,  https://i.scdn.co/image/8712cae9124e4657a6b07274c500e8425ff97dc3, 37, 33, 48, #252130 
Meshuggah,  Contradictions Collapse, metal_382.jpeg,  https://i.scdn.co/image/a06f29e7c16d086742f613dab8b5732ec7f5ae7d, 30, 34, 46, #1e222e 
Meshuggah,  Contradictions Collapse (Deluxe Edition), metal_383.jpeg,  https://i.scdn.co/image/5574e84409e265d1a554bbcfe27fb3a24b10104e, 55, 50, 58, #37323a 
Opeth,  Sorceress, metal_384.jpeg,  https://i.scdn.co/image/3e3cbeff410adb4c3fc3b158a7cdcc5edaf12ae8, 24, 44, 36, #182c24 
Opeth,  Sorceress, metal_385.jpeg,  https://i.scdn.co/image/99805f694b81a1772941aab3b66b31a960c7d87f, 32, 45, 38, #202d26 
Opeth,  Sorceress, metal_386.jpeg,  https://i.scdn.co/image/ea51e142d62a7af5379181204dc7d02180a67c0c, 24, 44, 36, #182c24 
Opeth,  Sorceress, metal_387.jpeg,  https://i.scdn.co/image/15b9dbdd9d08fd15784f9787826a025e6145e05e, 27, 55, 44, #1b372c 
Opeth,  Sorceress, metal_388.jpeg,  https://i.scdn.co/image/d562ba978c2806fcd4db0535aac6b692baf32da4, 24, 44, 37, #182c25 
Opeth,  Deliverance & Damnation Remixed, metal_389.jpeg,  https://i.scdn.co/image/270f33fdfb9b87eb3b5d8e2e322380fb2b7cc147, 107, 116, 117, #6b7475 
Opeth,  Deliverance & Damnation, metal_390.jpeg,  https://i.scdn.co/image/ed3760199025e4431d802ce64b996ef1d481885d, 67, 77, 76, #434d4c 
Opeth,  Pale Communion, metal_391.jpeg,  https://i.scdn.co/image/d32b96f7f489047b26b77b42692c6ab02035b469, 39, 39, 41, #272729 
Opeth,  Peaceville Presents... Opeth, metal_392.jpeg,  https://i.scdn.co/image/2c2e440846267d728eb6c06427a970da09e186a4, 107, 116, 117, #6b7475 
Opeth,  Heritage, metal_393.jpeg,  https://i.scdn.co/image/ffbe952c8f2bca2ba3830d066fc6bbf3eccafd1b, 112, 122, 120, #707a78 
Opeth,  Heritage (Special Edition), metal_394.jpeg,  https://i.scdn.co/image/ffbe952c8f2bca2ba3830d066fc6bbf3eccafd1b, 108, 116, 117, #6c7475 
Opeth,  In Live Concert at the Royal Albert Hall, metal_395.jpeg,  https://i.scdn.co/image/ab0fc2afc9937afba53d383424ea2338dc8a18b2, 66, 77, 76, #424d4c 
Opeth,  The Candlelight Years, metal_396.jpeg,  https://i.scdn.co/image/ca7a7a4d317dc044454965632850446d9964c809, 66, 77, 76, #424d4c 
Opeth,  The Candlelight Years, metal_397.jpeg,  https://i.scdn.co/image/198a5a44319b4303bc30f5b9683ec87d3d62320b, 20, 19, 15, #14130f 
Opeth,  Watershed (Special Edition), metal_398.jpeg,  https://i.scdn.co/image/ede3f34bf02b8702730828d146be95455eec16d6, 31, 34, 29, #1f221d 
Opeth,  Watershed, metal_399.jpeg,  https://i.scdn.co/image/ede3f34bf02b8702730828d146be95455eec16d6, 39, 52, 34, #273422 
Opeth,  Watershed, metal_400.jpeg,  https://i.scdn.co/image/c84d5e70b3abb1fc03bc86a0e51ae85d93fd4350, 30, 37, 24, #1e2518 
Opeth,  The Roundhouse Tapes, metal_401.jpeg,  https://i.scdn.co/image/06d1fe5eec7fcab1ff7a0d3dc0b0e3953112baa4, 41, 39, 41, #292729 
Opeth,  The Roundhouse Tapes, metal_402.jpeg,  https://i.scdn.co/image/1087955347dcf71c541fb76783fb761fdc4ee3c5, 94, 36, 40, #5e2428 
Opeth,  The Roundhouse Tapes, metal_403.jpeg,  https://i.scdn.co/image/2a29486b8fdecac760d347a2bc48fcfebf232383, 155, 93, 107, #9b5d6b 
Opeth,  Ghost Reveries, metal_404.jpeg,  https://i.scdn.co/image/e8cc51e6e3c009fac5b46529f244138d853a1ba1, 163, 92, 107, #a35c6b 
Opeth,  Damnation, metal_405.jpeg,  https://i.scdn.co/image/051a195eba48e6785f03585463b68d4920f68716, 102, 49, 58, #66313a 
Opeth,  Deliverance, metal_406.jpeg,  https://i.scdn.co/image/3a221aeb4188a75904b6ae138f183abbf5f543c7, 163, 92, 107, #a35c6b 
Opeth,  Blackwater Park, metal_407.jpeg,  https://i.scdn.co/image/16e66c39eb6579529d290cf1d024964532c21fa4, 199, 55, 61, #c7373d 
Opeth,  Blackwater Park, metal_408.jpeg,  https://i.scdn.co/image/44c4035d78ef246b2ab0632924b065c83e1b8e2e, 44, 43, 40, #2c2b28 
Opeth,  Still Life, metal_409.jpeg,  https://i.scdn.co/image/d78b5497ec1408009480ca502e602274ced9e94a, 44, 43, 40, #2c2b28 
Opeth,  Still Life, metal_410.jpeg,  https://i.scdn.co/image/176f66afc9aa92f9c41402ea9ff9b9bc9c95ad3d, 67, 103, 96, #436760 
Opeth,  Still Life (Remastered), metal_411.jpeg,  https://i.scdn.co/image/b2dca2feda6125cc785a1d04f4f9b46c1fd73f28, 21, 21, 21, #151515 
Opeth,  Still Life (Remastered Edition), metal_412.jpeg,  https://i.scdn.co/image/1098058a8a21b00ad22559b6d3dce100fbab11fd, 46, 46, 46, #2e2e2e 
Opeth,  Still Life (Remastered Edition), metal_413.jpeg,  https://i.scdn.co/image/aeafec2d9b2a14dabc5345ab3f6ef8f8fd825ff8, 186, 171, 149, #baab95 
Opeth,  Morningrise, metal_414.jpeg,  https://i.scdn.co/image/9a1475f16312834877d01fb5ffdc2b8709533812, 182, 153, 88, #b69958 
Opeth,  Morningrise, metal_415.jpeg,  https://i.scdn.co/image/78cc40cb9a4211fd8fadb048966f58745dff4683, 109, 77, 75, #6d4d4b 
Opeth,  Orchid, metal_416.jpeg,  https://i.scdn.co/image/8fe6bdd74d0f5850e9ecad2775fcc7b60ead0266, 68, 92, 112, #445c70 
Opeth,  Orchid, metal_417.jpeg,  https://i.scdn.co/image/30b83b1fd0e862f965f365f4717f2fea2450ff61, 32, 31, 31, #201f1f 
Opeth,  Orchid, metal_418.jpeg,  https://i.scdn.co/image/cf55c6fa976d7eeae15823b58a079a7ddf604aac, 32, 31, 31, #201f1f 
Morbid Angel,  Illud Divinum Insanus, metal_419.jpeg,  https://i.scdn.co/image/7081d902a743386c9dcdfcdb5c02faf14b297e3b, 28, 25, 29, #1c191d 
Morbid Angel,  Illud Divinum Insanus, metal_420.jpeg,  https://i.scdn.co/image/9ed37b12ec05a3eec17656ec823ace8ef5d4cf71, 43, 40, 44, #2b282c 
Morbid Angel,  Heretic, metal_421.jpeg,  https://i.scdn.co/image/4afe9fe964c94121679d91e8e32a1cfc40732b4c, 99, 76, 76, #634c4c 
Morbid Angel,  Gateways To Anihilation, metal_422.jpeg,  https://i.scdn.co/image/bcaa8fce247f38d8ddc5893388aed56f254629d5, 24, 24, 24, #181818 
Morbid Angel,  Gateways to Annihilation, metal_423.jpeg,  https://i.scdn.co/image/700b64368ec0be5ca3f3efa542a02ea2f28b4717, 47, 55, 52, #2f3734 
Morbid Angel,  Formulas Fatal To The Flesh, metal_424.jpeg,  https://i.scdn.co/image/a3d9e52341349f4f224681ad41eb6b5ea0625b5d, 41, 51, 55, #293337 
Morbid Angel,  Formulas Fatal To The Flesh, metal_425.jpeg,  https://i.scdn.co/image/8661fd7fb433a6f2d7e40c3c2a6b0b6d412547ee, 110, 74, 57, #6e4a39 
Morbid Angel,  Entangled In Chaos, metal_426.jpeg,  https://i.scdn.co/image/9d79fd0a7cd1014019b76f86d4b5c9b0fa58e2df, 110, 74, 57, #6e4a39 
Morbid Angel,  Entangled In Chaos, metal_427.jpeg,  https://i.scdn.co/image/8368508e31b6df0af8c55b728537f08dc35d353b, 116, 68, 43, #74442b 
Morbid Angel,  Entangled In Chaos, metal_428.jpeg,  https://i.scdn.co/image/8009fb5aa91c21e1ad48778b11ac0c968cd5a27c, 32, 27, 6, #201b06 
Morbid Angel,  Domination, metal_429.jpeg,  https://i.scdn.co/image/6ff53bdf5520ad09347ae137e70412b6875317e1, 31, 27, 8, #1f1b08 
Morbid Angel,  Domination, metal_430.jpeg,  https://i.scdn.co/image/7e2fcda005aff5083ed8c366849cdce278e4c0a1, 121, 69, 64, #794540 
Morbid Angel,  Domination, metal_431.jpeg,  https://i.scdn.co/image/3860623843e9c9a8a695646f50ebbf5b286b8f9e, 64, 64, 40, #404028 
Morbid Angel,  Covenant, metal_432.jpeg,  https://i.scdn.co/image/18294027cca1d0ebed7a1aa931a55d795efa1a3a, 137, 107, 70, #896b46 
Morbid Angel,  Covenant (Full Dynamic Range Edition), metal_433.jpeg,  https://i.scdn.co/image/98f006ed998117263ec05b51c57a0c29ade12452, 78, 38, 27, #4e261b 
Morbid Angel,  Covenant, metal_434.jpeg,  https://i.scdn.co/image/a9773208ef37545ac21b45414ed358d785efd693, 40, 39, 34, #282722 
Morbid Angel,  Covenant, metal_435.jpeg,  https://i.scdn.co/image/fc27570e944a899fd055878a7ab3f66afa074459, 99, 50, 42, #63322a 
Morbid Angel,  Abominations Of Desolation, metal_436.jpeg,  https://i.scdn.co/image/30248795116d2ebfb2d55b1b0a831c25ea9391c9, 74, 68, 77, #4a444d 
Morbid Angel,  Blessed Are The Sick, metal_437.jpeg,  https://i.scdn.co/image/ef30aad8283ec17b7206f90e9b8fc71dc7709ee3, 68, 72, 70, #444846 
Morbid Angel,  Blessed Are the Sick (Full Dynamic Range Edition), metal_438.jpeg,  https://i.scdn.co/image/1acd28526ceed3097be3f5dd8efd658fce63df09, 63, 61, 65, #3f3d41 
Morbid Angel,  Altars Of Madness, metal_439.jpeg,  https://i.scdn.co/image/69a9b73a2d3f34713d16fbb218eec99fd9868392, 55, 53, 41, #373529 
Morbid Angel,  Altars Of Madness, metal_440.jpeg,  https://i.scdn.co/image/597be03de045bff6a8e3e322cb71bda168d9ef8c, 59, 52, 43, #3b342b 
Morbid Angel,  Altars of Madness (Full Dynamic Range Edition), metal_441.jpeg,  https://i.scdn.co/image/b620ba13634b375c7fb9aa6d02ee0bc0a16d0959, 26, 18, 17, #1a1211 
Morbid Angel,  Juvenilia, metal_442.jpeg,  https://i.scdn.co/image/8a9b3734b925934fe83b0d18b3ed7e04c1797dff, 141, 159, 160, #8d9fa0 
Mayhem,  2083, metal_443.jpeg,  https://i.scdn.co/image/0158d755fafb550cddaec578dae2b9d60c9e55af, 70, 64, 84, #464054 
Iron Maiden,  The Book Of Souls: Live Chapter, metal_444.jpeg,  https://i.scdn.co/image/395ad6fbf859f13d1ad536dda1834d4a0ba64fc9, 87, 56, 39, #573827 
Iron Maiden,  The Book of Souls: The Live Chapter, metal_445.jpeg,  https://i.scdn.co/image/38cbb2a91a2acb60fff084c97ab07a19ee87fe9b, 120, 94, 85, #785e55 
Iron Maiden,  The Book of Souls, metal_446.jpeg,  https://i.scdn.co/image/60905c7dc80eca3c82b23cb2344d5d889ccb4cf8, 87, 56, 39, #573827 
Iron Maiden,  The Book Of Souls, metal_447.jpeg,  https://i.scdn.co/image/60905c7dc80eca3c82b23cb2344d5d889ccb4cf8, 62, 40, 39, #3e2827 
Iron Maiden,  En Vivo!, metal_448.jpeg,  https://i.scdn.co/image/dc4ac05f8b2224e6e2a0312478081d0cd4164992, 75, 80, 80, #4b5050 
Iron Maiden,  From Fear to Eternity: The Best of 1990-2010, metal_449.jpeg,  https://i.scdn.co/image/584be0b5f4ccf3070b5631fba985e9e98c819d28, 35, 36, 47, #23242f 
Iron Maiden,  The Final Frontier, metal_450.jpeg,  https://i.scdn.co/image/2fffb3b418a55ad947f9999f81c939e987e2769a, 87, 63, 62, #573f3e 
Iron Maiden,  The Final Frontier (Deluxe Version), metal_451.jpeg,  https://i.scdn.co/image/2fffb3b418a55ad947f9999f81c939e987e2769a, 162, 127, 136, #a27f88 
Iron Maiden,  Flight 666: The Original Soundtrack, metal_452.jpeg,  https://i.scdn.co/image/422377f5ab8c924d4e53c7723148f359d9fde157, 103, 76, 78, #674c4e 
Iron Maiden,  Flight 666 - The Original Soundtrack (Live), metal_453.jpeg,  https://i.scdn.co/image/4a044f4f93b08b73113580511c751f50f68483f3, 39, 40, 36, #272824 
Iron Maiden,  Somewhere Back In Time - The Best of 1980-1989, metal_454.jpeg,  https://i.scdn.co/image/58fd987eb1d0a51075034a51e99078f10f1f7ffa, 67, 68, 87, #434457 
Iron Maiden,  A Matter Of Life And Death, metal_455.jpeg,  https://i.scdn.co/image/ffb0d66e40aec0bc35d1cf10ad329777ee5f6724, 60, 59, 98, #3c3b62 
Iron Maiden,  A Matter of Life and Death, metal_456.jpeg,  https://i.scdn.co/image/62b43a4eb389584ec0b5d1e359d7ff7223d7e496, 27, 29, 48, #1b1d30 
Iron Maiden,  Death on the Road, metal_457.jpeg,  https://i.scdn.co/image/eff477119bcffa4880ff861095e5cd439cc358ab, 50, 33, 39, #322127 
Iron Maiden,  Death On The Road, metal_458.jpeg,  https://i.scdn.co/image/c7a9fb3ec120b070229ed403d328d9a112b6fcd4, 143, 103, 88, #8f6758 
Iron Maiden,  Dance of Death (2015 Remastered Version), metal_459.jpeg,  https://i.scdn.co/image/efc33b7fec38b3ec802ecb1c21b3362eb9a48ca9, 108, 80, 67, #6c5043 
Iron Maiden,  Dance Of Death, metal_460.jpeg,  https://i.scdn.co/image/236d95993a964f02d2fbcb66d277665f15f2d067, 153, 118, 96, #997660 
Iron Maiden,  Rock In Rio [Live], metal_461.jpeg,  https://i.scdn.co/image/362027a205b427345cfb44fa845b7020f608154d, 144, 137, 136, #908988 
Iron Maiden,  Rock in Rio (Live; 2015 Remastered Version), metal_462.jpeg,  https://i.scdn.co/image/4e05a3b728403432860ea3cfe66c37afa442e9be, 104, 122, 133, #687a85 
Iron Maiden,  Brave New World, metal_463.jpeg,  https://i.scdn.co/image/cd83fb542dc858f197033715b9d03817bb73de76, 149, 149, 150, #959596 
Iron Maiden,  Brave New World (2015 Remastered Version), metal_464.jpeg,  https://i.scdn.co/image/693c62b52ac8ccbe70886ad50e07dbb31e533e3d, 105, 131, 144, #698390 
Iron Maiden,  Ed Hunter, metal_465.jpeg,  https://i.scdn.co/image/b5d3b6bc5b352c0054974e403f515ad8850d530e, 84, 89, 86, #545956 
Iron Maiden,  Virtual XI, metal_466.jpeg,  https://i.scdn.co/image/84b787fb062747e2d44e9befa6a2d9331297379d, 84, 93, 91, #545d5b 
Iron Maiden,  Virtual XI, metal_467.jpeg,  https://i.scdn.co/image/65e786d5d6869c7713272ac64443b78a73b31a9f, 90, 87, 85, #5a5755 
Iron Maiden,  The X Factor, metal_468.jpeg,  https://i.scdn.co/image/c70462fa035e1860f4c2300f3ab988f37418ef9b, 73, 59, 50, #493b32 
Iron Maiden,  The X Factor, metal_469.jpeg,  https://i.scdn.co/image/d66ffb2993b3d0c50c82dd9838fa65799d94f3fb, 96, 74, 84, #604a54 
Iron Maiden,  A Real Live Dead One, metal_470.jpeg,  https://i.scdn.co/image/d1e9bc760dc837d672c82497e522693a760e2463, 105, 117, 109, #69756d 
Iron Maiden,  A Real Live Dead One, metal_471.jpeg,  https://i.scdn.co/image/7f99bb0be16b44262777bbda8ac4dad81e4f17dd, 107, 131, 113, #6b8371 
Iron Maiden,  A Real Live One, metal_472.jpeg,  https://i.scdn.co/image/e5bf63b67f07d8e5970f2a73060f308cdc41d324, 111, 104, 107, #6f686b 
Iron Maiden,  Fear Of The Dark (1998 Remastered Edition), metal_473.jpeg,  https://i.scdn.co/image/e9d8afb9dc379c2aa654143db7bd96f0252b39b1, 48, 40, 36, #302824 
Iron Maiden,  Fear of the Dark, metal_474.jpeg,  https://i.scdn.co/image/714ae344b1098fd1ec2f3d23875b5f75e5e4e09a, 61, 30, 63, #3d1e3f 
Iron Maiden,  Live at Donington (1998 Remastered Version), metal_475.jpeg,  https://i.scdn.co/image/0a0a1df6accd13816a691782792412f089c49a13, 64, 60, 70, #403c46 
Iron Maiden,  Live At Donington 1992 (1998 Remastered Edition), metal_476.jpeg,  https://i.scdn.co/image/e5b4cfc94c96fb3e97756e0caf1fe659e1e1d167, 69, 81, 96, #455160 
Iron Maiden,  No Prayer For The Dying (1998 Remastered Edition), metal_477.jpeg,  https://i.scdn.co/image/573d9a0879f1a793564ae982d80b9f9e56e92807, 106, 71, 53, #6a4735 
Iron Maiden,  No Prayer for the Dying, metal_478.jpeg,  https://i.scdn.co/image/b214fd1e066ce252c0b1ce5eb1ef71d6f039f264, 107, 74, 59, #6b4a3b 
Iron Maiden,  Maiden England '88, metal_479.jpeg,  https://i.scdn.co/image/b45cbf0643560a368b94b47b271a133c5aa4e115, 38, 23, 21, #261715 
Iron Maiden,  Maiden England '88 (2013 Remastered Edition), metal_480.jpeg,  https://i.scdn.co/image/46e64f6616c7047f3dc95fcc4d58ca0ae294720d, 19, 18, 18, #131212 
Iron Maiden,  Seventh Son Of A Seventh Son (1998 Remastered Edition), metal_481.jpeg,  https://i.scdn.co/image/a04ed6c029867a900049c889bfbd0320bbbc59cc, 61, 23, 24, #3d1718 
Iron Maiden,  Seventh Son of a Seventh Son (1998 Remastered Version), metal_482.jpeg,  https://i.scdn.co/image/fd6f0f1ec34b3e9b442daba4140bd183a31e69a6, 56, 18, 20, #381214 
Iron Maiden,  Somewhere in Time (1998 Remastered Version), metal_483.jpeg,  https://i.scdn.co/image/68eb8c8deb8dc7b0c5cc2b1df6afd0081975b264, 53, 61, 65, #353d41 
Iron Maiden,  Somewhere In Time, metal_484.jpeg,  https://i.scdn.co/image/db872c74767b8b201f985a64a664bc0eb4656b32, 100, 80, 95, #64505f 
Iron Maiden,  Live After Death (1998 Remastered Version), metal_485.jpeg,  https://i.scdn.co/image/90e2bad590cadc8b099b8b1910be012c79ef777d, 66, 92, 124, #425c7c 
Iron Maiden,  Live After Death (1998 Remastered Edition), metal_486.jpeg,  https://i.scdn.co/image/d1a81104039570a481368af245587d21078fab2c, 139, 79, 80, #8b4f50 
Iron Maiden,  Powerslave (1998 Remastered Edition), metal_487.jpeg,  https://i.scdn.co/image/15651a052cd8ecdebeb11ca725bf4b9e812db9a1, 155, 89, 67, #9b5943 
Iron Maiden,  Powerslave (1998 Remastered Version), metal_488.jpeg,  https://i.scdn.co/image/02f52624554cf9b0fb1cf73fb809811cb0f62ac9, 55, 43, 53, #372b35 
Iron Maiden,  Piece of Mind (1998 Remastered Version), metal_489.jpeg,  https://i.scdn.co/image/d2c5918f11a5e26b7bea74f140d8cb83336df29a, 31, 26, 26, #1f1a1a 
Iron Maiden,  Piece Of Mind (1998 Remastered Edition), metal_490.jpeg,  https://i.scdn.co/image/c38bcaf0c131fc76a5e6d9e756d5e268ed7c2e83, 167, 116, 54, #a77436 
Iron Maiden,  The Number of the Beast (1998 Remastered Version), metal_491.jpeg,  https://i.scdn.co/image/901f1081007d0d3db229fac40899d0c9e2b7ed46, 137, 92, 42, #895c2a 
Iron Maiden,  The Number Of The Beast (1998 Remastered Edition), metal_492.jpeg,  https://i.scdn.co/image/4decacbbeac837df1adfd1f2d9e06c9eceb9ff44, 53, 42, 27, #352a1b 
Iron Maiden,  Killers (1998 Remastered Version), metal_493.jpeg,  https://i.scdn.co/image/0de843192a1793096294725b7f10c9e873fdeee0, 51, 56, 47, #33382f 
Iron Maiden,  Killers (1998 Remastered Edition), metal_494.jpeg,  https://i.scdn.co/image/59d051212f87084ebc41971d1e408ae9908810bb, 31, 24, 23, #1f1817 
Iron Maiden,  Iron Maiden (1998 Remastered Edition), metal_495.jpeg,  https://i.scdn.co/image/14b55f44208ee8e181ec282cc8591398531d6d2b, 41, 36, 33, #292421 
Iron Maiden,  Iron Maiden, metal_496.jpeg,  https://i.scdn.co/image/4759e3a3da08d8101b508043d298a847e96ab07f, 63, 41, 36, #3f2924 
