40, 22, 19, Raphael Saadiq,   Instant Vintage,   https://i.scdn.co/image/82daaaf9d039d985ed9a437546d0dfb8686ffd6a
43, 25, 26, Chris Brown,   X,   https://i.scdn.co/image/706ab33eb71b481ed2961a2d7254f888627350f8
43, 25, 26, Chris Brown,   X,   https://i.scdn.co/image/706ab33eb71b481ed2961a2d7254f888627350f8
42, 29, 30, Young Buck,   Before the Beast,   https://i.scdn.co/image/b011b797c992b80dc5f317a47cd7bdb77178f448
37, 30, 28, 2Pac,   All Eyez On Me,   https://i.scdn.co/image/265a6159fd01da97e8ec1d9ecb97c727a0cac09b
37, 26, 27, R. Kelly,   The Buffet (Deluxe Version),   https://i.scdn.co/image/42318fb099642b3d3624bd0b8a6871617f138cdd
32, 24, 30, R. Kelly,   Trapped In The Closet (Chapters 1-12) [Edited],   https://i.scdn.co/image/3885264fd275020723eeeae41497ce526809002a
33, 28, 29, Nelly,   Da Derrty Versions: The Re-invention (Japan / UK Version),   https://i.scdn.co/image/03745a59cb4baff12094df6702da02efbca35425
33, 31, 26, Method Man,   Blackout! 2 (Edited Version),   https://i.scdn.co/image/d2d9722e18b17d863845eac48fda17d45deb77ea
35, 29, 26, Drake,   More Life,   https://i.scdn.co/image/974010663ebd1e267ac11de88e07647eefbfa19d
35, 29, 26, Drake,   More Life,   https://i.scdn.co/image/e1c720ad7ed4a7ed8fe822abb4982a028e223387
35, 29, 26, Drake,   More Life,   https://i.scdn.co/image/4d850a5d7f28720ff362c3085e8479eba5fc5b0b
35, 30, 27, Drake,   More Life,   https://i.scdn.co/image/459dbc62a8634b01fe3bbc4bc06d21cbb7b6cfde
34, 31, 26, Method Man,   Blackout! 2,   https://i.scdn.co/image/10d1f549608d6a7938760263c317c45fc21530df
34, 31, 22, Jeezy,   The Recession,   https://i.scdn.co/image/1d81a4bf6f49fefcb9faca4c6286fb0d7d851038
38, 29, 23, Jadakiss,   Top 5 Dead Or Alive,   https://i.scdn.co/image/3dfba90314b982eceebd5bd861c45b8e4022c626
38, 29, 23, Jadakiss,   Top 5 Dead Or Alive,   https://i.scdn.co/image/4f800070203ff1561aa03726be52e94ed5a171d0
38, 29, 23, Jadakiss,   Top 5 Dead Or Alive,   https://i.scdn.co/image/46da18fd883b9f045a6a33b99cb129afc632c511
38, 30, 23, Jadakiss,   Top 5 Dead Or Alive,   https://i.scdn.co/image/8c74221066a02b479e351118389275c2ee17c606
37, 26, 18, 2Pac,   All Eyez On Me,   https://i.scdn.co/image/6b8a84ad971c7e555789e92af6c273a7f8a16c2e
39, 23, 19, Raphael Saadiq,   Instant Vintage,   https://i.scdn.co/image/413d250a72ee2380a4b69c26ccc4c8b80e4cd873
34, 16, 19, R. Kelly,   The Buffet,   https://i.scdn.co/image/a614721a6f36c9806175ef4380d4e073bb28d5ae
34, 16, 19, R. Kelly,   The Buffet (Deluxe Version),   https://i.scdn.co/image/a614721a6f36c9806175ef4380d4e073bb28d5ae
45, 15, 19, Raphael Saadiq,   The Way I See It,   https://i.scdn.co/image/68dc078bc586617864cc5d6f66d20182363dbe50
45, 11, 11, Raphael Saadiq,   The Way I See It,   https://i.scdn.co/image/99e44af6b61af24f6f3a090877c2fbc5dd5051bc
34, 27, 12, Young Buck,   Sreet Life Mixtape,   https://i.scdn.co/image/4cc2e3d801c68d290118fe3f579ec01bcd7570b8
55, 25, 13, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/78b5e58515ffd89bd33dfc8ae494d72c0eeea671
55, 25, 13, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/1cbf5c4965a7724595a78cf9539ba2bba1778e99
55, 25, 13, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/78b5e58515ffd89bd33dfc8ae494d72c0eeea671
55, 25, 13, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/1cbf5c4965a7724595a78cf9539ba2bba1778e99
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/62898f761269ebc6928023c2f7f333c415c82ec7
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/e33d0e0ab246cef8a4c82af30adcda7992847b95
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/e33d0e0ab246cef8a4c82af30adcda7992847b95
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/62898f761269ebc6928023c2f7f333c415c82ec7
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/e33d0e0ab246cef8a4c82af30adcda7992847b95
56, 26, 14, 2 Chainz,   Based On A T.R.U. Story (Deluxe),   https://i.scdn.co/image/e33d0e0ab246cef8a4c82af30adcda7992847b95
48, 12, 12, Raphael Saadiq,   The Way I See It,   https://i.scdn.co/image/68e7f769a1c136e718fdd2f377b9c04a57decdd2
50, 13, 13, TSoul,   Love & Music,   https://i.scdn.co/image/c9bb2d39e36dba7d4cbae22bfe4c4d719a13650b
56, 5, 7, Bow Wow,   New Jack City II,   https://i.scdn.co/image/36c8370acc75efa45ef7f9a0bce2560b84462fea
85, 14, 14, R. Kelly,   R.,   https://i.scdn.co/image/0a1360a8817d14ae67d0b3a467f4705c874e01a3
89, 30, 19, Roy Woods,   Waking at Dawn,   https://i.scdn.co/image/3884e7318b384ef323724d10b91c0e20b29cd66e
87, 28, 17, Roy Woods,   Waking at Dawn,   https://i.scdn.co/image/2aa1db646959ec0a2225a39e5f22c4073ad7d1ee
69, 43, 30, Bone Thugs-N-Harmony,   Still Creepin on Ah Come Up,   https://i.scdn.co/image/bae53754cc5a119b9634e2522e724ac6a5abefc4
66, 42, 31, Trey Songz,   I Gotta Make It,   https://i.scdn.co/image/eed2d3e5ee498ee469bbfd4a4ad8bca2e95d8563
76, 54, 27, Ice Cube,   War & Peace Volume 1 (The War Disc),   https://i.scdn.co/image/a34c1b37b07b14d848a78c436895fecc1980f55f
82, 62, 26, Ashanti,   Collectables By Ashanti,   https://i.scdn.co/image/fd1f61496dac0313d96ed2507080bf549160dee5
93, 45, 18, Mobb Deep,   Mobb Muzik (Clean Version),   https://i.scdn.co/image/ed0c2b207482779e23121dc1468105f475f1a479
121, 48, 22, Usher,   8701,   https://i.scdn.co/image/02e4272823b4a239ab3301aae09fcb8379bfb4e7
108, 22, 25, Big Sean,   Finally Famous (Edited Version),   https://i.scdn.co/image/acd7db5be4ec44c243a5c92de9c44625e08f303a
108, 24, 27, Big Sean,   Finally Famous,   https://i.scdn.co/image/eaea5b925dfed12c97be8b76124f66a254430c8c
112, 13, 30, Busta Rhymes,   Anarchy,   https://i.scdn.co/image/912447405ffa1365f9faafd8f40ba4c795fc430b
112, 16, 32, Busta Rhymes,   Anarchy (Explicit Version),   https://i.scdn.co/image/9283587fafe3fd29acb81363374f67e1d4cc000e
118, 56, 39, Usher,   8701,   https://i.scdn.co/image/81097fadc548f0650a8b79b728326b5d6c8e18a2
114, 61, 42, CeeLo Green,   Cee-Lo Green And His Perfect Imperfections,   https://i.scdn.co/image/75f25bfc69bd02cf2f3f79ddc4c6a14abc21a4f5
112, 56, 50, DMX,   It's Dark And Hell Is Hot (Edited Version),   https://i.scdn.co/image/e83d59da02d18dbddf7e46057665dc2a84e4dff7
113, 57, 51, DMX,   It's Dark And Hell Is Hot,   https://i.scdn.co/image/283f0150b62e2ccdecb13f9b5e007063d258130a
110, 55, 49, DMX,   It's Dark And Hell Is Hot,   https://i.scdn.co/image/1e48392ec419e5bffbf2f234868b700dd1e9bb2e
111, 63, 39, Bone Thugs-N-Harmony,   Thug Stories,   https://i.scdn.co/image/67a7f50b0a7f7e955c6ffbcaafd55031b23dd4f8
97, 58, 38, Mobb Deep,   Murda Muzik,   https://i.scdn.co/image/b8c1094bcf063b0c754a0e045077bc443de7eb58
97, 58, 38, Mobb Deep,   Murda Muzik,   https://i.scdn.co/image/b8c1094bcf063b0c754a0e045077bc443de7eb58
109, 55, 43, CeeLo Green,   Cee-Lo Green And His Perfect Imperfections,   https://i.scdn.co/image/bcafb73407f676f27dcf16e5ce479afa3623cae2
98, 48, 44, Eminem,   The Eminem Show (Explicit Version),   https://i.scdn.co/image/5f7c90166adfde3170d3341b82c5921d735682a8
97, 41, 37, Big Sean,   Finally Famous,   https://i.scdn.co/image/a731b858c9c9285939b19ddfcf4bb56f4a8ffec5
97, 39, 36, Big Sean,   Finally Famous,   https://i.scdn.co/image/3b935a7c42e472bd1feb3881425a897174a901bb
96, 35, 38, R. Kelly,   The Buffet,   https://i.scdn.co/image/90fd268e42ed2cce689920ca523840ad7d5274e6
87, 39, 38, Eminem,   The Eminem Show,   https://i.scdn.co/image/6c2204f1107ccc3767a0c71aeffb0ef464ba8185
86, 39, 38, Eminem,   The Eminem Show,   https://i.scdn.co/image/370c8fa06aee18c1fc3b56e596cf91da7b07dd2b
81, 44, 32, Boyz II Men,   Collide,   https://i.scdn.co/image/f0b5e0272365a7a8c53176ff5a4912524ccd7d33
81, 44, 32, Boyz II Men,   Collide,   https://i.scdn.co/image/3352336303d7f27ca54bf70321a2a68d820a72b3
87, 40, 38, Eminem,   The Eminem Show (Edited Version),   https://i.scdn.co/image/e50e210b55926f6a46b98659c9c42defe51b5d61
94, 54, 46, Eminem,   Relapse,   https://i.scdn.co/image/95214754963b09e938037755deac6e635ea5c3d2
92, 53, 46, Eminem,   Relapse,   https://i.scdn.co/image/1bba44a66b66d4a9ed8f939c1df45679f9b8db62
92, 54, 46, Eminem,   Relapse,   https://i.scdn.co/image/851d6709a447c4c15d841814eae43f82a0ee39fd
91, 52, 44, Eminem,   Relapse,   https://i.scdn.co/image/981dc6ba4901fde937c4c34c71a24081bf5a39a4
91, 52, 44, Eminem,   Relapse,   https://i.scdn.co/image/153dc3256e892251c8f1c3ea32f3a0c18861eaf6
88, 49, 44, A$AP Ferg,   Still Striving,   https://i.scdn.co/image/e0d2d77ca43c5ea0f89b251655b4cf80033e4cf2
88, 49, 44, A$AP Ferg,   Still Striving,   https://i.scdn.co/image/e0d2d77ca43c5ea0f89b251655b4cf80033e4cf2
86, 54, 34, Trey Songz,   The Birth of Songz Demo,   https://i.scdn.co/image/0b9a56789245ede40552911423a7ba37d73df412
87, 53, 35, Jeezy,   God Dont Like Ugly,   https://i.scdn.co/image/fc9002e123c5b745913ce8aaae33c6fadbac731c
81, 57, 36, 2Pac,   Until The End Of Time,   https://i.scdn.co/image/05701d3be2b076c5a5736a6dc90e5f36abe27b2a
84, 56, 43, 2Pac,   Strictly 4 My N.I.G.G.A.Z...,   https://i.scdn.co/image/6fcf6007028247cb3ecd90875234511fd44484c2
85, 58, 45, Ashanti,   Concrete Rose (UK Version),   https://i.scdn.co/image/5eff77ba7a3491c90a4460a05f6ab6fe5c943ac7
87, 59, 44, Bone Thugs-N-Harmony,   Still Creepin on ah Come Up & Bone Brothers 2 (Deluxe Edition),   https://i.scdn.co/image/2eb7674f836fc1705216b759095869e87f627984
87, 59, 45, Ashanti,   Concrete Rose,   https://i.scdn.co/image/be5d52b7bd482772efa1d7079bb2b9878dbf9d62
87, 59, 45, Ashanti,   Concrete Rose,   https://i.scdn.co/image/04abdbcf67080df8773e59d5bd978bd85bfa3350
94, 61, 49, Ashanti,   Braveheart,   https://i.scdn.co/image/e12632f2aa5aff7846f8885e1429c4d602d5f7a1
92, 56, 48, Eminem,   The Eminem Show (Explicit Version),   https://i.scdn.co/image/d6aebc8455b303340e188c20fd4f562a2ab980e0
81, 55, 48, Method Man,   Tical 0: The Prequel,   https://i.scdn.co/image/9041a266954df205c67e7f37fb4596c8fcf6a0e0
80, 55, 48, Method Man,   Tical 0: The Prequel,   https://i.scdn.co/image/06531146431aeb254c83e0212fb58e9999943aa2
80, 55, 49, Method Man,   Tical 0: The Prequel,   https://i.scdn.co/image/a488e060a1b6998674138d1f09612556ce980078
86, 62, 61, Nate Dogg,   G-Funk Mix,   https://i.scdn.co/image/a6a2040cd6982eadc918e5a7ee53f3070256d59c
86, 62, 60, Nate Dogg,   G-Funk Mix,   https://i.scdn.co/image/d42763abb3e2b0ec1249e475bedebecb2b03077e
82, 56, 55, Mobb Deep,   Murda Murda,   https://i.scdn.co/image/f07cd7dfa184a8de41f48199f61fa194d3c161d9
84, 63, 51, Nelly,   Suit,   https://i.scdn.co/image/0e21bd797f12810c3d07a06bb9c4e47f52505580
84, 63, 51, Nelly,   Suit (Edited Version),   https://i.scdn.co/image/0e21bd797f12810c3d07a06bb9c4e47f52505580
81, 56, 49, Method Man,   Tical 0: The Prequel,   https://i.scdn.co/image/7d37cbe9a83ca634474b219bb053979511b58d66
81, 61, 49, Busta Rhymes,   The Coming,   https://i.scdn.co/image/7d82c1e65cf3c3300ba2c4dd04899bdf08914cbe
83, 63, 51, Nelly,   Suit,   https://i.scdn.co/image/8629f8a98f62b3684c97cce0718d2382d3ac245e
83, 63, 51, Nelly,   Suit,   https://i.scdn.co/image/8629f8a98f62b3684c97cce0718d2382d3ac245e
83, 63, 51, Nelly,   Suit (Japan/UK Version),   https://i.scdn.co/image/8151d60cf09bde6c4e4175aa487febd5d007e9ea
74, 63, 54, Jeezy,   Let’s Get It: Thug Motivation 101 (Deluxe Edition),   https://i.scdn.co/image/08a74a680aa39d8978dd49a3394b1a373c7ba250
74, 56, 56, Ne-Yo,   R.E.D.,   https://i.scdn.co/image/9448082f3d0f4b4a8387592d907c54a55ab69331
74, 56, 56, Ne-Yo,   R.E.D. (Deluxe Edition),   https://i.scdn.co/image/b57ee9244445e4fbde9a3f4ac212fbfbaa806370
74, 56, 56, Ne-Yo,   R.E.D. (Deluxe Edition),   https://i.scdn.co/image/179e8b3332313b24afd4900d437b6104ec6fb25c
74, 56, 56, Ne-Yo,   R.E.D. (Deluxe Edition),   https://i.scdn.co/image/30d5823bc183ac652f2d052dfe1d5c04f39105cd
74, 56, 56, Ne-Yo,   R.E.D.,   https://i.scdn.co/image/30d5823bc183ac652f2d052dfe1d5c04f39105cd
74, 56, 56, Ne-Yo,   R.E.D.,   https://i.scdn.co/image/179e8b3332313b24afd4900d437b6104ec6fb25c
74, 56, 56, Ne-Yo,   R.E.D.,   https://i.scdn.co/image/b57ee9244445e4fbde9a3f4ac212fbfbaa806370
74, 54, 49, TSoul,   Happy Holidays,   https://i.scdn.co/image/a84085c4a95d121d180e39fc3c8973a53e9e1eb6
64, 51, 51, T-Pain,   rEVOLVEr,   https://i.scdn.co/image/72dcd17ebbe2f5e3f664ad6dd4c40d8bfe40704c
65, 48, 56, Ashanti,   The Vault,   https://i.scdn.co/image/86ea8e778b62bae7c2645b5db067f806cae387b0
71, 51, 59, Jadakiss,   Heart of the City,   https://i.scdn.co/image/6d3850feb4349e656c8cc5504fe47190d9559738
67, 56, 56, T-Pain,   rEVOLVEr,   https://i.scdn.co/image/5211e1361d96edf4616b967b43061a6766335dc0
67, 56, 56, T-Pain,   rEVOLVEr,   https://i.scdn.co/image/5211e1361d96edf4616b967b43061a6766335dc0
67, 63, 63, 50 Cent,   Bullet Proof,   https://i.scdn.co/image/b657706d1ccfa9caf8668be46c8d80fab61e0353
64, 61, 56, Jeezy,   TM:103 Hustlerz Ambition,   https://i.scdn.co/image/e004bebb40073cf1a1ab040290229f91c5b5b385
64, 61, 56, Jeezy,   TM:103 Hustlerz Ambition (Deluxe),   https://i.scdn.co/image/e004bebb40073cf1a1ab040290229f91c5b5b385
70, 59, 53, G-Unit,   Beg For Mercy,   https://i.scdn.co/image/1543925e1203c1c5f7287abe4c2dfe52fac2368a
70, 60, 55, G-Unit,   Beg For Mercy,   https://i.scdn.co/image/4706aad4928f2ecb4dfecc03de64705427f67215
70, 60, 54, G-Unit,   Beg For Mercy,   https://i.scdn.co/image/2e6b9f0fe413843adc6474bb62e4c105b1b35771
71, 62, 51, Jeezy,   Let's Get It: Thug Motivation 101,   https://i.scdn.co/image/c7117d34ac6336276cbafeb4885a6fc06a176f90
70, 58, 48, Jeezy,   Let's Get It: Thug Motivation 101 (Explicit Version),   https://i.scdn.co/image/0a17954db112e89e304231d12d6828a5bced571e
70, 59, 49, Jeezy,   Let's Get It: Thug Motivation 101,   https://i.scdn.co/image/2cd4aac0f379d1404919a04b1122f7b8a0e15886
70, 59, 49, Jeezy,   Let's Get It: Thug Motivation 101,   https://i.scdn.co/image/2cd4aac0f379d1404919a04b1122f7b8a0e15886
68, 56, 51, Snoop Dogg,   Tha Last Meal,   https://i.scdn.co/image/0959d922a12e8b7fec9d09324f5b92b1d74204f3
68, 56, 51, Fat Joe,   J.O.S.E. 2,   https://i.scdn.co/image/25ff3556628ed17815549b91b5ce6902940d7371
66, 57, 49, Young Buck,   Buck The World,   https://i.scdn.co/image/10bef16ea1ea82d54dd02d0e5e2a0d1b1b75af97
64, 56, 50, R. Kelly,   Black Panties,   https://i.scdn.co/image/4a46cfbf2ef9ebfae76c0adbbf30f804b6c9b406
64, 56, 50, R. Kelly,   Black Panties,   https://i.scdn.co/image/4a46cfbf2ef9ebfae76c0adbbf30f804b6c9b406
65, 60, 47, Fat Joe,   Jealous One's Envy,   https://i.scdn.co/image/c64246dfc1bcb4727734322529c088d1e28a445a
66, 58, 40, Young Buck,   10 Bodies,   https://i.scdn.co/image/c2bcaa4872e665f2748b26371460c14a10abb9d1
65, 57, 46, 2Pac,   Me Against The World,   https://i.scdn.co/image/b5062e5be73b6bb682cc6b69ecec028f9bad71af
77, 56, 46, R. Kelly,   12 Nights Of Christmas,   https://i.scdn.co/image/b9aa95b7d6583d4ba372282afd5a81a7e1725b38
77, 56, 46, R. Kelly,   12 Nights Of Christmas,   https://i.scdn.co/image/b9aa95b7d6583d4ba372282afd5a81a7e1725b38
78, 59, 44, Drake,   Take Care (Deluxe),   https://i.scdn.co/image/9680b2ca886aafcbc6ae1171e96202aa348513d8
78, 59, 44, Drake,   Take Care,   https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416
78, 59, 44, Drake,   Take Care,   https://i.scdn.co/image/f394c3dd45b7bb1a8b54efe340ef9978a6fa3416
77, 62, 47, Drake,   Take Care,   https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366
77, 62, 47, Drake,   Take Care (Deluxe),   https://i.scdn.co/image/86874055cad55008a3b1b18d407ea58c69dc2366
76, 61, 46, Drake,   Take Care (Deluxe),   https://i.scdn.co/image/4737710df054abab5b6f065cdb07d4520ee7b34f
78, 58, 43, R. Kelly,   Black Panties (Deluxe Version),   https://i.scdn.co/image/dca5571bd2cec000f1cd5ce3a1fd0a3950e7ad47
78, 58, 43, R. Kelly,   Black Panties (Deluxe Version),   https://i.scdn.co/image/dca5571bd2cec000f1cd5ce3a1fd0a3950e7ad47
77, 58, 43, Drake,   Take Care (Deluxe),   https://i.scdn.co/image/fb13445e1a64e8d8dd2a03bf1706698af663803e
71, 52, 32, 2Pac,   Until The End Of Time,   https://i.scdn.co/image/77e96e36bdbaddb9a7136d5cb1ed930dd2e0db51
70, 50, 36, Mobb Deep,   Infamy (Clean Version),   https://i.scdn.co/image/8f3cc44434b989d93b6f52a294a4cc7029a72b75
75, 49, 33, Ashanti,   Ashanti's Christmas,   https://i.scdn.co/image/c9ebd877466f3455d536e7fb6305576b916e4fd7
75, 51, 34, Mariah Carey,   Mariah Carey Mtv Unplugged Ep,   https://i.scdn.co/image/fa6fb9efb6b9470c25ecf0f83c8be2ee245f643d
73, 54, 34, 2Pac,   Until The End Of Time,   https://i.scdn.co/image/1250fe8a915c0de7178813069d1c9d9d606db354
74, 55, 35, 2Pac,   Until The End Of Time,   https://i.scdn.co/image/25f7aba9b4565b877b4608b12d66638d3fbcaafe
79, 55, 35, The Game,   Block Wars,   https://i.scdn.co/image/81750a75aaf064fcc93c4aa7be1c100c08b7996a
76, 49, 34, Ashanti,   Ashanti's Christmas,   https://i.scdn.co/image/ed75f469bd1b46fd8c63e1937f970c21b7332031
79, 48, 38, 2Pac,   Strictly 4 My N.I.G.G.A.Z...,   https://i.scdn.co/image/d6e094b3e773c4b8ce61a80a9b994df9804bd387
79, 55, 36, The Game,   Block Wars,   https://i.scdn.co/image/c99c0e6fa415c6efc23f667b0446756b9860364b
77, 52, 37, LL Cool J,   Exit 13 (UK Explicit),   https://i.scdn.co/image/f3461fcf6ddcb9c43aa9baa34f3b220c5f6468bb
72, 52, 38, Mobb Deep,   Infamy,   https://i.scdn.co/image/5b4a362fb5bf899dbe051ce75b5afa19e2a292e3
78, 55, 45, Nate Dogg,   Essentials,   https://i.scdn.co/image/567df4218d1b3d7ce053f74b4b8ac83bfdc14d40
72, 48, 45, Mariah Carey,   Emotions,   https://i.scdn.co/image/2424877af9fa273690b688462c5afbad678c5072
66, 52, 44, Ashanti,   ザ・ヴォルト,   https://i.scdn.co/image/2be9467be6449600985ce91617cfc28be911a3cf
66, 52, 44, Ashanti,   The Vault,   https://i.scdn.co/image/2be9467be6449600985ce91617cfc28be911a3cf
66, 52, 44, Ashanti,   The Vault,   https://i.scdn.co/image/2be9467be6449600985ce91617cfc28be911a3cf
66, 49, 43, Fat Joe,   Darkside III,   https://i.scdn.co/image/23cda8ea689aac9925e576a370309a696a33dd66
66, 43, 43, Ashanti,   The Vault,   https://i.scdn.co/image/0f07921cc8b8f2373292655b023a1a29965c3426
69, 46, 40, Raphael Saadiq,   Stone Rollin',   https://i.scdn.co/image/548d332abb1b25189ab12a166842ce4ca6475bb5
68, 47, 43, Bow Wow,   Outta My System,   https://i.scdn.co/image/91a65fa319b484523fc46045864701241020c65f
75, 46, 40, R. Kelly,   Happy People/U Saved Me,   https://i.scdn.co/image/5f63f15b0580a5135489c080af817ae10adcb5f8
64, 42, 33, Nate Dogg,   Ghetto Preacher (Digitally Remastered),   https://i.scdn.co/image/ae63869f698e3b6c930e8ef83cc07dd54cc3efeb
86, 27, 34, Rihanna,   Good Girl Gone Bad: The Remixes,   https://i.scdn.co/image/93710d0d044b06cad1cb7e3e021334a7dc43bb5d
85, 27, 34, Rihanna,   Good Girl Gone Bad: The Remixes,   https://i.scdn.co/image/cc40c40dc0222adc6196f576eddc68159866a650
68, 63, 80, 2Pac,   Live At The House Of Blues,   https://i.scdn.co/image/243f450a3684327b01d9ff6b51d01a3273f7a3af
69, 58, 77, 2Pac,   Tupac: Live At The House Of Blues,   https://i.scdn.co/image/0b4e34150cdde384780cc40cbcd075aaaf3eeedf
68, 57, 77, 2Pac,   Tupac: Live At The House Of Blues,   https://i.scdn.co/image/c9c2be062dc330ea6a661718fcd872c0fc710755
65, 61, 68, Mariah Carey,   E=MC² (UK - Standard),   https://i.scdn.co/image/f630f2eefbf0ad3b1fd76926482012f7b0a31063
85, 63, 64, Chris Brown,   Exclusive - The Forever Edition,   https://i.scdn.co/image/16509ed13331368263c0a54e09c8f875642f594e
85, 63, 64, Chris Brown,   Exclusive - The Forever Edition,   https://i.scdn.co/image/16509ed13331368263c0a54e09c8f875642f594e
106, 59, 84, Chris Brown,   Heartbreak on a Full Moon,   https://i.scdn.co/image/3135401b9bf1eb3e70b50639078f991bf08b2765
106, 59, 84, Chris Brown,   Heartbreak on a Full Moon,   https://i.scdn.co/image/3135401b9bf1eb3e70b50639078f991bf08b2765
96, 52, 65, T-Pain,   T-Pain Presents Happy Hour: The Greatest Hits,   https://i.scdn.co/image/e3db272984cf00e47fde5956345d70910878206c
96, 52, 65, T-Pain,   T-Pain Presents Happy Hour: The Greatest Hits,   https://i.scdn.co/image/e3db272984cf00e47fde5956345d70910878206c
42, 21, 83, LL Cool J,   Phenomenon,   https://i.scdn.co/image/c031feac18b5c61f574e7ad09eb0e391ca3e52d4
42, 21, 83, LL Cool J,   Phenomenon,   https://i.scdn.co/image/db7d9ee450bbf15961f8c34f4ceccf318c5e8f79
39, 29, 81, Big Sean,   I Decided.,   https://i.scdn.co/image/bec1b1ab82830e47dc830137414723a77cd8688b
39, 29, 81, Big Sean,   I Decided.,   https://i.scdn.co/image/b6ff79f9faeab5753a5d6e33146c3ba02ea75e4f
39, 29, 81, Big Sean,   I Decided.,   https://i.scdn.co/image/d70b547169db15b3a79a83189d9f580cce022879
39, 29, 81, Big Sean,   I Decided.,   https://i.scdn.co/image/8d06cfd72370e01906fa0f5240d0ecc7eb6d7efb
37, 22, 65, CeeLo Green,   Open Heart Acoustic Live,   https://i.scdn.co/image/01482d210c8f529c25135fa1c65267e02998c029
37, 22, 65, CeeLo Green,   Open Heart Acoustic Live,   https://i.scdn.co/image/01482d210c8f529c25135fa1c65267e02998c029
46, 45, 66, Usher,   My Way (TV Coproduction France),   https://i.scdn.co/image/5f51efd479888c02ffd3e3dbcb76748d27a5c228
51, 40, 67, R. Kelly,   Born Into The 90's,   https://i.scdn.co/image/216fbf4f89d2f5371f64f948b60a6a460f9ea92f
54, 63, 73, Method Man,   Tical 2000: Judgement Day,   https://i.scdn.co/image/eb2a13a0a44477377ff2ea587edf074b44132c6e
53, 63, 72, Method Man,   Tical 2000 - Judgement Day,   https://i.scdn.co/image/5e032c74e5b757c61fda87dc7e72aad058beda7e
61, 62, 68, 50 Cent,   Best Of 50 Cent,   https://i.scdn.co/image/0cfe06f83af1388357abea0f397618e8f50da3a0
61, 62, 68, 50 Cent,   Best Of 50 Cent,   https://i.scdn.co/image/bd3b01f0188dc6b8ff9ef1088e925c4a61c2abf4
61, 61, 68, 50 Cent,   Best Of 50 Cent,   https://i.scdn.co/image/b6a91d2ee49efe3b435a2dc0d158e4a7cefa7997
61, 61, 68, 50 Cent,   Best Of 50 Cent,   https://i.scdn.co/image/2f8c1e9708e061cba47daae34555856242d03732
58, 59, 68, Eminem,   Encore,   https://i.scdn.co/image/3847820c1f559cb933a28bb960a56626e129ec05
58, 62, 65, Eminem,   Curtain Call,   https://i.scdn.co/image/771a7864ac12bdd3b12c4a7218a5bdd596220fea
62, 55, 65, The Lox,   We Are The Streets,   https://i.scdn.co/image/888f88e2ef1d5d4b82744c54ab7dd58642ac2599
62, 54, 65, The Lox,   We Are The Streets,   https://i.scdn.co/image/a16f38638e040814944e3f6bd7a3b2d60653d726
53, 62, 70, Method Man,   Tical 2000 - Judgement Day,   https://i.scdn.co/image/8eb49b0b31c96c4f6a22d663b9c0ad985ffe2c54
55, 63, 71, Method Man,   Tical 2000: Judgement Day,   https://i.scdn.co/image/7902f28ceac8bc691fbd016bb252707ba338b436
53, 62, 66, Nelly,   Brass Knuckles,   https://i.scdn.co/image/0912a37800fd1607ba4878681b51b569702fe7f3
36, 50, 70, Eminem,   Encore (Deluxe),   https://i.scdn.co/image/8fba3e6f88315fff741606f4964800c7a65d1f11
36, 50, 71, Eminem,   Encore,   https://i.scdn.co/image/43ff701a5397ea29b4565727e1e28d16c7a31ec6
35, 48, 66, Eminem,   Encore,   https://i.scdn.co/image/27f0a49136524bf14d8c4a1a9e578abf5ada7673
33, 48, 68, Eminem,   Encore (Deluxe Edited Version),   https://i.scdn.co/image/986e8d2ca0adb8cc0f980ac4d32a20fa2410036d
34, 48, 68, Eminem,   Encore (Deluxe Edited Version),   https://i.scdn.co/image/e4a6ed8a1a2865e2bea1e47b0682b9ad97c57e4e
34, 48, 68, Eminem,   Encore,   https://i.scdn.co/image/d32178d55a0108384ddf617004442b6a761feaa1
26, 59, 68, Method Man,   The Meth Lab,   https://i.scdn.co/image/0c4af5aec4552bf1fc9803d44bf69a2ef803f133
26, 59, 68, Method Man,   The Meth Lab,   https://i.scdn.co/image/6cd705507ec9fcd8f3987959a6dade06033130cb
26, 59, 68, Method Man,   The Meth Lab,   https://i.scdn.co/image/6cd705507ec9fcd8f3987959a6dade06033130cb
